SP80053ControlFamilyID,SP80053ControlFamilyName,SP80053ControlClassName
AC,Access Control,Security
AT,Awareness and Training,Security
AU,Audit and Accountability,Security
CA,"Assessment, Authorization, and Monitoring",Security
CM,Configuration Management,Security
CP,Contingency Planning,Security
IA,Identification and Authentication,Security
IR,Incident Response,Security
MA,Maintenance,Security
MP,Media Protection,Security
PE,Physical and Environmental Protection,Security
PL,Planning,Security
PM,Program Management,Security
PS,Personal Security,Security
RA,Risk Assessment,Security
SA,System and Services Acquisition,Security
SC,System and Commnications Protection,Security
SI,System and Information Integrity,Security
