FIPS200ID,FIPS200MinReq,SP80053ControlFamilyID
AC,"Organizations must limit information system access to authorized users, processes acting on behalf of authorized users, or devices (including other information systems) and to the types of transactions and functions that authorized users are permitted to exercise.",AC
AT.i,"Organizations must ensure that managers and users of organizational information systems are made aware of the security risks associated with their activities and of the applicable laws, Executive Orders, directives, policies, standards, instructions, regulations, or procedures related to the security of organizational information systems.",AT
AT.ii,Organizations must ensure that organizational personnel are adequately trained to carry out their assigned information security-related duties and responsibilities.,AT
AU.i,"Organizations must create, protect, and retain information system audit records to the extent needed to enable the monitoring, analysis, investigation, and reporting of unlawful, unauthorized, or inappropriate information system activity.",AU
AU.ii,Organizations must ensure that the actions of individual information system users can be uniquely traced to those users so they can be held accountable for their actions.,AU
CA.i,Organizations must periodically assess the security controls in organizational information systems to determine if the controls are effective in their application.,CA
CA.ii,Organizations must develop and implement plans of action designed to correct deficiencies and reduce or eliminate vulnerabilities in organizational information systems; (iii) authorize the operation of organizational information systems and any associated information system connections; and (iv) monitor information system security controls on an ongoing basis to ensure the continued effectiveness of the controls.,CA
CA.iii,Organizations must authorize the operation of organizational information systems and any associated information system connections.,CA
CA.iv,Organizations must monitor information system security controls on an ongoing basis to ensure the continued effectiveness of the controls.,CA
CM.i,"Organizations must establish and maintain baseline configurations and inventories of organizational information systems (including hardware, software, firmware, and documentation) throughout the respective system development life cycles.",CM
CM.ii,Organizations must establish and enforce security configuration settings for information technology products employed in organizational information systems.,CM
CP,"Organizations must establish, maintain, and effectively implement plans for emergency response, backup operations, and post-disaster recovery for organizational information systems to ensure the availability of critical information resources and continuity of operations in emergency situations.",CP
IA,"Organizations must identify information system users, processes acting on behalf of users, or devices and authenticate (or verify) the identities of those users, processes, or devices, as a prerequisite to allowing access to organizational information systems.",IA
IR.i,"Organizations must establish an operational incident handling capability for organizational information systems that includes adequate preparation, detection, analysis, containment, recovery, and user response activities.",IR
IR.ii,"Organizations must track, document, and report incidents to appropriate organizational officials and/or authorities.",IR
MA.i,Organizations must perform periodic and timely maintenance on organizational information systems.,MA
MA.ii,"Organizations must provide effective controls on the tools, techniques, mechanisms, and personnel used to conduct information system maintenance.",MA
MP.i,"Organizations must protect information system media, both paper and digital.",MP
MP.ii,Organizations must limit access to information on information system media to authorized users.,MP
MP.iii,Organizations must sanitize or destroy information system media before disposal or release for reuse.,MP
PE.i,"Organizations must limit physical access to information systems, equipment, and the respective operating environments to authorized individuals.",PE
PE.ii,Organizations must protect the physical plant and support infrastructure for information systems.,PE
PE.iii,Organizations must provide supporting utilities for information systems.,PE
PE.iv,Organizations must protect information systems against environmental hazards.,PE
PE.v,Organizations must provide appropriate environmental controls in facilities containing information systems.,PE
PL,"Organizations must develop, document, periodically update, and implement security plans for organizational information systems that describe the security controls in place or planned for the information systems and the rules of behavior for individuals accessing the information systems.",PL
PM,,PM
PS.i,Organizations must ensure that individuals occupying positions of responsibility within organizations (including third-party service providers) are trustworthy and meet established security criteria for those positions.,PS
PS.ii,Organizations must ensure that organizational information and information systems are protected during and after personnel actions such as terminations and transfers.,PS
PS.iii,Organizations must employ formal sanctions for personnel failing to comply with organizational security policies and procedures.,PS
RA,"Organizations must periodically assess the risk to organizational operations (including mission, functions, image, or reputation), organizational assets, and individuals, resulting from the operation of organizational information systems and the associated processing, storage, or transmission of organizational information.",RA
SA.i,Organizations must allocate sufficient resources to adequately protect organizational information systems.,SA
SA.ii,Organizations must employ system development life cycle processes that incorporate information security considerations.,SA
SA.iii,Organizations must employ software usage and installation restrictions.,SA
SA.iv,"Organizations must:(iv) ensure that third-party providers employ adequate security measures to protect information, applications, and/or services outsourced from the organization.",SA
SC.i,"Organizations must monitor, control, and protect organizational communications (i.e., information transmitted or received by organizational information systems) at the external boundaries and key internal boundaries of the information systems.",SC
SC.ii,"Organizations must employ architectural designs, software development techniques, and systems engineering principles that promote effective information security within organizational information systems.",SC
SI.i,"Organizations must identify, report, and correct information and information system flaws in a timely manner.",SI
SI.ii,Organizations must provide protection from malicious code at appropriate locations within organizational information systems.,SI
SI.iii,Organizations must monitor information system security alerts and advisories and take appropriate actions in response.,SI
